Date,Close,High,Low,Open,Volume
2025-09-09,237.90403747558594,244.87603240417639,236.4362490695669,238.63793167859546,16174566
2025-09-10,241.69581604003906,243.04128870018098,237.9040294523664,239.37181780888483,9081080
2025-09-11,239.24951171875,246.58845379601226,237.90403900458526,241.69582574450408,11351536
2025-09-12,239.00486755371094,241.45118144883594,236.80318504809847,239.24949894322344,7021840
2025-09-15,256.6183166503906,257.59684216669336,238.51559459879013,239.73875149416855,17848780
2025-09-16,256.86297607421875,261.5109727841332,255.15055623372396,257.1076074800037,14180248
2025-09-17,255.1374053955078,260.3141063745471,253.9048575433556,256.8629723885209,9528350
2025-09-18,252.6722869873047,258.3420065977515,251.68624879418348,256.86294930806974,9732664
2025-09-19,262.2861633300781,262.5326728820801,253.4118194580078,253.65832901000977,14871218
2025-09-22,267.21636962890625,269.1884461575329,265.24429310027966,268.4489174592979,7999398
2025-09-23,265.2442626953125,270.6674725273728,264.2582245440288,265.98379130877527,11018792
2025-09-24,264.5047607421875,266.9698563688621,260.06758861417313,265.4907989928573,8474202
2025-09-25,262.2861633300781,267.46286392211914,261.54663467407227,267.46286392211914,6891654
2025-09-26,259.32806396484375,265.4908031275064,258.8350448318307,263.2722170289478,9549558
2025-09-29,263.7652282714844,268.69541945412897,258.8350370888398,259.3280562071043,13064988
2025-09-30,266.7233581542969,268.2024155932301,262.2861858374971,264.9977911422081,11179840
2025-10-01,279.788330078125,284.22550183266793,265.24426710490087,265.983795730658,17164380
2025-10-02,279.54180908203125,281.7603948683966,277.81624235930263,279.54180908203125,7397642
2025-10-03,277.8162841796875,283.9790234028394,275.8442076282789,280.52788943787436,11243360
2025-10-06,276.8302307128906,283.48598870865914,274.36513515890226,278.0627784898848,7406052
2025-10-07,279.54180908203125,282.2534139320333,276.5836947002108,277.0767137638476,6632182
2025-10-08,274.1186218261719,277.5697555541992,268.6954116821289,273.62560272216797,24840034
2025-10-09,267.95587158203125,277.81625324098366,266.969833416136,277.0767246165622,12402044
2025-10-10,268.202392578125,272.63956451416016,266.4768257141113,269.1884307861328,7287854
2025-10-13,269.18841552734375,272.8860585977743,264.9977533808558,265.2442629188845,9596264
2025-10-14,268.44891357421875,271.65353788685866,266.4768370741327,269.6814613867726,7705118
2025-10-15,269.4349670410156,274.85817772253654,267.70940000598625,269.4349670410156,9029110
2025-10-16,265.98382568359375,269.43495965909915,260.0675960112988,269.43495965909915,14291992
2025-10-17,259.8210754394531,265.2442857427434,255.63041293236518,264.7512666242625,10901138
2025-10-20,265.2442626953125,265.4907722331334,257.10944794722207,260.8070910145359,12124196
2025-10-21,258.3420104980469,266.4768257141113,257.35597229003906,265.4907875061035,9810776
2025-10-22,265.2442626953125,268.6953962248054,258.8350147119685,259.8210528632522,11780546
2025-10-23,269.68145751953125,272.63957222724093,264.99777589899094,265.49079501694257,9035246
2025-10-24,285.7045593261719,289.40220245808956,270.1744581721177,272.6395535933961,19523540
2025-10-27,278.80230712890625,287.6766511223993,276.0907020197834,285.7045746794008,11063522
2025-10-28,279.0487976074219,282.9929502237812,277.8162499148096,279.5418166844668,5113650
2025-10-30,262.2861633300781,281.51390838623047,260.56059646606445,280.03485107421875,26426174
2025-10-31,265.7372741699219,267.462840885311,259.0815168391353,262.28614073914366,19232432
2025-11-03,264.25823974609375,269.9279594421387,263.76522064208984,266.4768257141113,13740828
2025-11-04,262.5326843261719,265.49079907914285,259.57456957320096,264.25825126540497,11674648
2025-11-05,261.0536193847656,264.50475316322337,257.84899516191206,262.53267671839035,11157436
2025-11-06,271.9000244140625,273.3790816638217,263.27219045713395,263.765209540387,21248458
2025-11-07,274.1186218261719,277.32324600219727,270.4209785461426,274.6116409301758,10664424
2025-11-10,269.18841552734375,279.54181612454926,266.2303010709993,276.09068259214746,10587432
2025-11-11,273.6256103515625,284.96505005982544,267.21636182080516,274.1186294693131,30985702
2025-11-12,276.8302307128906,282.9929695978615,271.90003960491396,274.8581542697,14742910
2025-11-13,271.9000244140625,279.04880112123186,269.92794808105026,277.0767247882196,9087362
2025-11-14,268.44891357421875,271.4070283243479,263.025703198982,270.91400919932636,9365332
2025-11-17,266.2303466796875,270.42100954409,262.532702975803,269.6814808033131,12431504
2025-11-18,268.202392578125,272.8860740661621,263.27220153808594,264.75125885009766,9931116
2025-11-19,272.3930358886719,276.58369797926684,267.70935472859514,268.94190240229955,10951264
2025-11-20,271.9000244140625,276.33719616334,269.6814385394237,274.61162937195434,6358390
2025-11-21,270.1744689941406,272.14654541015625,265.73729705810547,270.4209785461426,9641820
2025-11-24,263.7652282714844,269.9279672497901,262.5326804758232,269.43494813152563,13001164
2025-11-25,264.5047607421875,268.2024041821994,263.0257033661827,265.4907989928573,9043250
2025-11-26,268.6954040527344,269.9279517777469,263.5187036076817,264.99776087769675,7646358
2025-11-27,267.95587158203125,271.16049562119076,266.4768143331884,270.91398607971695,6389730
2025-11-28,264.7512512207031,270.6674802982607,264.7512512207031,268.6954039390749,8040716
2025-12-01,268.6954040527344,268.6954040527344,263.02568451767667,264.5047417876917,10533228
2025-12-02,270.91400146484375,273.87211613051994,266.23031991085645,268.6954154655866,10994036
2025-12-03,261.0536193847656,275.59768316540885,258.0955047175162,271.6535302757429,31605666
2025-12-04,260.56060791015625,263.0257035384453,259.0815505331828,261.54664616147187,14379018
2025-12-05,253.65834045410156,261.7931560371777,252.42579263848395,260.8071177846836,20198426
2025-12-08,260.0675964355469,262.77920170643887,252.91881890319536,255.13740503392515,17498852
2025-12-09,259.32806396484375,262.03966919641533,258.0955161323112,260.06759266436325,8442486
2025-12-10,262.7792053222656,266.23033935088824,260.0676000140621,260.80712873448124,15501538
2025-12-11,273.1325988769531,273.8721275742734,261.79315885137567,264.25825450910986,22994640
2025-12-12,274.61163330078125,275.35116193624117,270.91399012348165,273.62559512016804,9167330
2025-12-15,282.7464599609375,283.9790077375763,274.3651350797938,275.5976828564325,13001474
2025-12-16,279.2953186035156,283.2394713816765,278.55578995761044,282.74645228440636,12666932
2025-12-17,274.32122802734375,280.2901396072678,272.0828861848722,279.5440256597773,12048420
2025-12-18,270.8393859863281,276.55959340385385,269.5958626346921,275.31607005221787,12115434
2025-12-19,273.57513427734375,274.5699529474432,270.59067826704546,271.0880876020952,10829840
2025-12-22,268.6010437011719,275.31606979370116,267.85492969089086,274.8186604535138,7268796
2025-12-23,266.3627014160156,272.58031816242124,265.36788273659073,269.0984527844341,10832950
2025-12-24,274.5699462890625,281.28497214939284,270.34196704366934,270.59067170516306,26676182
2025-12-25,272.5802917480469,275.8134521428686,272.5802917480469,274.569928914091,4467326
2025-12-26,270.3419494628906,274.0725191426913,269.0984262362904,273.0777005614111,6080310
2025-12-29,263.6269226074219,270.8393572825306,263.12951331948335,270.34194799459203,9187112
2025-12-30,268.1036071777344,268.8497211123663,261.88599105580175,264.3730375045748,11306014
2025-12-31,266.860107421875,272.33161009035706,266.11399342162747,268.6010400891193,11517730
2026-01-02,270.09326171875,270.59067104051564,266.3626918055076,266.86010112727325,6487932
2026-01-05,275.3160400390625,280.29013290336354,270.0932425315464,270.34194717476146,17091928
2026-01-06,285.2642517089844,288.00000303313334,274.0725417465569,276.55958840487415,20283444
2026-01-07,291.9792785644531,293.72021123051036,285.7616618999631,287.5025945660203,14300116
2026-01-08,294.46630859375,294.96371789880703,286.01035040778083,291.97926206846495,11507298
2026-01-09,300.6839294433594,300.6839294433594,294.21760838006134,297.4507689117103,11064284
2026-01-12,307.8963623046875,314.36268332239496,300.4352226688712,304.4144971413065,16722608
2026-01-13,319.8341979980469,325.803109935802,307.39896479439034,307.8963741225366,24976112
2026-01-14,309.139892578125,326.0518094689637,308.3937785976468,322.5699442267322,20549430
2026-01-15,310.6321105957031,312.87045246548803,305.90672220393503,309.88599663910816,16927476
2026-01-16,321.8238220214844,322.0725266752877,309.3885893313188,311.129521907942,19027372
2026-01-19,308.89117431640625,325.8030904625541,308.89117431640625,325.305681164138,16874790
2026-01-20,307.3989562988281,311.1295261568236,305.16061438403085,308.8911842420263,16375824
2026-01-21,303.9170837402344,310.63210932205624,303.6683790890558,308.39376746144893,11516096
2026-01-22,311.37823486328125,318.0932606949974,306.9015509754705,309.3885975798098,25338884
2026-01-23,312.62176513671875,318.0932677882763,310.63212780887966,312.87046980269866,13941170
2026-01-26,314.860107421875,316.6010400853451,309.38860476525474,310.88083276251484,13844058
2026-01-27,310.8808288574219,317.0984454345703,310.8808288574219,315.8549221191406,11884592
2026-01-28,316.8497314453125,320.0828919702647,311.3782290184704,311.3782290184704,14208370
2026-01-29,335.75128173828125,337.98962361653645,318.590660671658,321.0777072030527,27239368
2026-01-30,330.27978515625,336.74610625117657,326.3005106362952,336.74610625117657,16458762
2026-02-02,331.0259094238281,338.48704938078896,317.34715283606664,324.5595881277954,24157040
2026-02-03,339.9792785644531,347.4404185475794,333.2642525796395,335.50259457457736,24217158
2026-02-04,342.46630859375,344.7046504799836,338.4870341293346,343.21242255582786,12439578
2026-02-05,336.4974060058594,347.19170641846245,336.4974060058594,340.72538523874897,16242180
2026-02-06,339.7305603027344,341.47149289579374,335.2538764920102,336.4973997727669,10275110
2026-02-09,350.1761474609375,352.41448931260544,342.4663033051924,343.2124172557484,12583698
2026-02-10,347.4403991699219,351.1709689534214,344.9533526475889,350.1761503444882,11474832
2026-02-11,347.19171142578125,353.65803269875425,340.72539015280825,345.20207411102035,13809828
2026-02-12,348.9326477050781,352.414513042121,343.2124403656506,349.678761705873,19109962
2026-02-13,351.9170837402344,355.1502442268938,347.4403999894752,349.1813325592149,17119542
2026-02-16,356.14508056640625,360.3730598748063,351.6683965928062,354.15544324480624,14119540
2026-02-17,347.6891174316406,356.1450759385618,347.6891174316406,356.1450759385618,11716404
2026-02-18,350.6735534667969,357.6372836065631,343.70982332703073,348.68391628400656,19178724
2026-02-19,343.2124328613281,353.16061932107675,340.22797692340356,353.16061932107675,13680448
2026-02-20,340.22796630859375,346.6942873056869,334.50775927270365,343.4611268071403,11256302
2026-02-23,342.71502685546875,349.43005278079363,341.968912863766,346.1968921500816,10350802
2026-02-24,343.46112060546875,346.4455763963924,340.7253694637887,341.9688927100069,9660366
2026-02-25,339.9792785644531,345.69948588484993,337.49223190341104,344.9533718865373,7824460
2026-02-26,336.99481201171875,340.72538188638725,329.2849676040706,340.72538188638725,10716394
2026-02-27,332.0207214355469,339.7305659033386,324.8082862882578,339.2331565828359,17585190
2026-03-02,335.5025939941406,339.73057331059755,312.3730600864645,313.36787874916024,13281000
2026-03-03,324.80828857421875,342.2176149143377,324.559583912217,336.4974076882986,11488690
2026-03-04,328.04144287109375,329.5336708144043,317.5958472679202,324.31087301281747,12220942
2026-03-05,320.8290100097656,332.51812897911367,320.8290100097656,330.279787048813,8187774
2026-03-06,308.89117431640625,321.8238160752252,306.9015371227418,320.828997478393,11017558
2026-03-09,318.09326171875,318.34196637998434,302.17616339975075,302.6735727222195,11671384
2026-03-10,324.5595703125,327.29532147988505,320.5802958872126,325.30568426724136,9140998
2026-03-11,345.4507751464844,346.94300311687954,330.7772001042651,330.7772001042651,20977320
2026-03-12,352.41448974609375,358.6321060083749,342.2175990759527,344.4559409303739,17486448
2026-03-13,351.66839599609375,355.64767063254175,346.69430270053374,352.41450999042775,8759726
2026-03-16,339.7305603027344,351.9170884541502,336.9948090850696,351.66838379799884,8827652
2026-03-17,342.2176208496094,344.20725818013034,338.98446018751275,341.72021151697913,6002502
2026-03-18,335.75128173828125,345.20205855758104,332.02071194118923,342.2176027199074,8860042
2026-03-19,344.2072448730469,344.2072448730469,329.7823747844365,334.01035394833957,5221776
2026-03-23,344.2072448730469,344.7046541864472,324.80828165043295,340.7253796792444,14796400
2026-03-24,337.9896240234375,342.96371709221506,334.75646352873207,342.7150124387762,8170950
2026-03-25,350.6735534667969,352.16578135388966,340.974072200694,340.974072200694,14077254
2026-03-26,334.7564697265625,350.67356784134705,334.7564697265625,350.67356784134705,10619588
2026-03-27,333.512939453125,340.72537438537006,333.512939453125,337.98962320417365,7222734
2026-03-30,336.74609375,339.233140232644,329.5336589503324,332.7668193777696,5661412
2026-03-31,339.7305603027344,343.21242548885317,335.00517183585885,338.735741678129,8328070
2026-04-01,342.71502685546875,348.186529461289,342.4663221915678,345.202073494478,8782760
2026-04-02,349.9274597167969,353.4093249876108,338.7357499177522,339.73056856655614,11682626
2026-04-03,343.7098388671875,352.16579727636577,341.4714969353462,351.6683879581788,8435422
2026-04-06,343.7098388671875,346.1968854581223,340.7253829580658,343.7098388671875,9360274
2026-04-07,340.9740905761719,346.9430024462143,339.9792719311648,343.7098418499413,8748508
2026-04-08,361.36785888671875,367.83417983032143,353.1606053813769,353.1606053813769,15830450
2026-04-09,367.5854797363281,371.06734490297805,360.1243400935069,361.1191587125497,9522176
2026-04-10,373.55438232421875,373.8030869729033,365.347128917628,370.07251724263483,9531852
2026-04-13,370.0725402832031,370.0725402832031,363.1088096864762,367.83419830568374,10411160
2026-04-14,374.05181884765625,379.77202618375736,369.8238395122772,372.3108861801472,11313430
2026-04-15,374.5492248535156,381.01554613252716,373.0569968660514,375.7927481764025,6987262
2026-04-16,371.0673522949219,380.5181293640955,370.07253365606147,377.28496878779924,6890688
2026-04-17,380.51812744140625,383.25387868444903,369.32641781077666,372.06216905381945,11981354
2026-04-20,376.04144287109375,380.2694220568137,373.0569869752914,375.7927382131102,6853456
